Age,Rating,Established,Easy Apply,Lower_Salary_Range,Upper_Salary_Range,Rounded_Rating,Region,Region_Code,Region_Number
44,5.4,1999,True,44000.0,99000.0,5.5,India,IN,0
66,3.5,2002,True,55000.0,66000.0,3.5,New York,NY,1
35,4.2,1999,False,77000.0,89000.0,4.0,New York,NY,1
64,4.4,1988,False,44000.0,99000.0,4.5,India ,IN,0
25,6.4,2002,False,44000.0,99000.0,6.5,Australia ,AUS,2
44,1.4,1999,True,77000.0,89000.0,1.5,India,IN,0
21,0.0,1987,False,44000.0,99000.0,0.0,New York,NY,1
44,4.2,1987,False,44000.0,99000.0,4.0,Australia ,AUS,2
35,5.4,1987,False,44000.0,99000.0,5.5,New York,NY,1
22,7.7,1987,True,44000.0,99000.0,7.5,India,IN,0
55,5.4,2008,True,10000.0,49000.0,5.5,India,IN,0
44,6.7,2009,False,10000.0,49000.0,6.5,India,IN,0
44,0.0,1999,False,44000.0,99000.0,0.0,India,IN,0
25,4.2,2019,True,44000.0,99000.0,4.0,Australia ,AUS,2
66,4.0,2020,True,44000.0,99000.0,4.0,Australia ,AUS,2
44,3.0,1999,False,88000.0,101000.0,3.0,Australia ,AUS,2
19,4.5,1984,False,19000.0,40000.0,4.5,India,IN,0
35,5.3,1943,True,44000.0,99000.0,5.5,New York,NY,1
35,6.7,1954,True,44000.0,99000.0,6.5,New York,NY,1
32,3.3,1955,True,44000.0,99000.0,3.5,New York,NY,1
35,5.7,1944,True,44000.0,99000.0,5.5,New York,NY,1
35,5.0,1946,False,44000.0,99000.0,5.0,New York,NY,1
19,7.8,1988,True,55000.0,66000.0,8.0,New York,NY,1
35,2.4,1999,True,44000.0,99000.0,2.5,New York,NY,1
13,4.2,1987,False,44000.0,99000.0,4.0,New York,NY,1
55,0.0,1980,True,44000.0,99000.0,0.0,Australia ,AUS,2
44,4.300000000000001,1934,True,55000.0,66000.0,4.5,India,IN,0
52,5.4,1935,False,44000.0,99000.0,5.5,India,IN,0
25,3.4,1932,False,39000.0,88000.0,3.5,Australia ,AUS,2
